HouseName,Total_Load_kWh,Forecasted_Load_kWh_ 1,Forecasted_Load_kWh_ 2,Forecasted_Load_kWh_ 3,Forecasted_Load_kWh_ 4,Forecasted_Load_kWh_ 5,Forecasted_Load_kWh_ 6,Forecasted_Load_kWh_ 7,Forecasted_Load_kWh_ 8,Forecasted_Load_kWh_ 9,Forecasted_Load_kWh_10,Forecasted_Load_kWh_11,Forecasted_Load_kWh_12,Forecasted_Load_kWh_13,Forecasted_Load_kWh_14,Forecasted_Load_kWh_15,Forecasted_Load_kWh_16,Forecasted_Load_kWh_17,Forecasted_Load_kWh_18,Forecasted_Load_kWh_19,Forecasted_Load_kWh_20,Forecasted_Load_kWh_21,Forecasted_Load_kWh_22,Forecasted_Load_kWh_23,Forecasted_Load_kWh_24,Temperature_Setpoint_C,Temperature_Offset_C,Lambda_unitless
SX3270814A_1_house,38.3635450116667,0.712,0.651,4.19233074666667,4.16166726666667,4.16592367666667,0.741333333333333,0.841666666666667,0.885,4.50916728583333,3.3266227025,0.885,0.885,0.876166666666667,0.865333333333333,0.874166666666667,0.902666666666667,0.959666666666667,1.0295,1.07966666666667,1.16316666666667,1.30966666666667,1.34333333333333,1.137,0.8665,23.6222222222222,2.38388888888889,0.043245189422731
SX3270814A_2_house,72.122162815,1.6175,1.23925,2.22040584,1.56420066666667,2.07436807666667,2.0965137,1.59348721666667,2.3140749825,3.6783255025,3.203791175,3.19650363291667,3.8144507,3.89387708208333,3.92962833333334,3.94257326583333,3.95565743333333,3.98305150583333,4.7144604,4.04765972333333,2.19588431666667,3.47960916666667,3.61050856166667,3.77438153333333,1.982,21.4444444444444,2.11277777777778,0.885866303956475
SX2801895B_1_house,66.47670965,2.2048794,2.75237279416667,2.12820384,2.68023193333333,2.77670392166667,2.94254636666667,1.3205,1.92576401666667,4.95166728583333,5.01575898583333,2.56854741625,3.20865501666667,4.51593177375,5.18472333333334,3.96425926583333,3.36783276666667,1.4975,1.58775,1.6485,1.84625,2.0805,1.928,2.6609031,1.71872843333333,23.2277777777778,2.16,0.203224386926431
SX2801895B_2_house,21.6923333333333,0.629333333333334,0.645833333333333,0.721333333333334,0.828333333333333,0.885,0.885,0.885,0.885,0.885,0.8795,0.865333333333333,0.870833333333333,0.896,0.946333333333333,1.0195,1.073,1.13983333333333,1.283,1.36333333333333,1.19033333333333,0.903166666666667,0.725333333333334,0.657666666666667,0.629333333333334,21.8,1.77611111111111,0.240468856262752
SX2801896B_1_house,55.27872116125,2.90563806666667,2.79637279416667,1.52174997333333,2.1114663,2.118968355,2.2195137,1.2325,1.3275,4.95166728583333,3.17955043041667,3.20323975791667,2.57097535,3.89164158208334,3.90012833333334,2.6085592325,1.339,1.4095,1.52175,1.6045,1.69225,1.9045,2.06,1.8255,1.38225,23.9555555555556,1.85,0.30663679641557
SX3214055C_1_house,74.4773445529167,4.68327613333333,2.78073379416667,2.15349973333333,1.54270066666667,2.148816855,2.2645137,1.85573721666667,2.4965749825,3.7249465025,3.17773993041667,3.20206825791667,3.20865501666667,3.23785139041667,3.90012833333334,3.94507326583333,4.01165743333334,4.10580150583334,4.21705173333333,4.20565972333333,2.37988431666667,3.81360916666667,3.228711795,2.8929031,1.29975,22.5555555555556,1.84611111111111,0.731887826539185
SX3195310A_1_house,24.0280744054167,0.3245,1.50834634416667,2.10362037333333,1.49688296666667,1.53010702166667,1.57534703333333,0.4425,0.4425,4.06666728583333,3.54118671375,0.4425,0.437583333333333,0.432666666666667,0.437583333333333,0.452333333333333,0.481833333333333,0.51625,0.540833333333333,0.585083333333333,0.658833333333333,0.668666666666667,0.5605,0.42775,0.354,22.2555555555556,1.825,0.131495779493539
SX3195310A_2_house,10.8461666666667,0.3245,0.314666666666667,0.314666666666667,0.329416666666667,0.373666666666667,0.422833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.437583333333333,0.432666666666667,0.437583333333333,0.452333333333333,0.481833333333333,0.51625,0.540833333333333,0.585083333333333,0.658833333333333,0.668666666666667,0.5605,0.42775,0.354,21.5055555555555,2.41055555555556,0.180101612193463
SX3008232B_1_house,65.0526618891667,4.24560946666667,3.04412124416667,1.83712906666667,1.88423466666667,1.96105168833333,2.0355137,1.47823721666667,2.65702499916667,3.89580689416667,3.36127382208333,3.39426059958333,2.74698835,4.0460375475,4.145395,4.22400661583333,4.3314821,4.36753611166667,5.09261946666666,1.2355,1.39233333333333,1.28133333333333,0.971666666666667,0.752833333333333,0.670666666666667,22.1833333333333,1.94777777777778,0.63779653558427
SX2764399B_1_house,46.4291995658333,4.03385946666667,0.961859783333334,1.50192517333333,0.913367333333333,1.47238502166667,0.8933977,0.972542883333334,1.02911668333333,2.22296511083333,2.25627831083333,2.31472525791667,2.32365501666667,2.36258689041667,2.38011166666667,2.39963991583333,3.06243286666667,2.47780965,3.80079413333333,1.78677999,1.17529131666667,1.81320916666667,1.876229795,1.85106976666667,0.547166666666667,21.2555555555556,2.15777777777778,0.959755170620475
SX3027116A_1_house,44.8311536425,0.685333333333333,2.44253946083333,3.02133290666667,1.79679963333333,1.83355168833333,2.5248797,0.868333333333333,0.885,4.50916728583333,4.57325898583333,2.76073975791667,1.49079568333333,4.08568177375,2.14992833333333,0.880833333333333,0.916,0.986333333333333,1.0495,1.093,1.20983333333333,1.363,1.30333333333333,1.03033333333333,1.3716451,23.7333333333333,2.13611111111111,0.118894267312077
SX2689678B_1_house,42.4668399720833,0.322833333333333,0.925859783333334,0.89241664,1.49938296666667,1.53638502166667,0.9876477,1.03573721666667,1.6139179825,2.8399465025,2.29273993041667,2.31706825791667,2.31790501666667,2.99904374875,3.040545,3.09016626583333,3.1428241,3.18505150583333,4.53478613333333,1.24699953333331,0.6655,0.663666666666667,0.547166666666667,0.418583333333333,0.350666666666667,23.0888888888889,1.99111111111111,0.737408489018682
SX2951995C_1_house,60.51843750875,3.0913794,3.87023379416667,2.98890594666667,2.5607163,2.258440355,1.55498103333333,0.944,1.51012496583333,3.96905689416667,2.91305043041667,3.10306825791667,3.20865501666667,3.89387708208333,4.55545666666667,3.96600926583333,4.6579821,1.32275,1.298,1.30275,1.337,1.4055,1.51875,1.6025,1.68525,26.5388888888889,2.16222222222222,0.504860583269992
SX2951995C_2_house,55.1304718304167,1.058,1.55334756083333,4.50699741333333,4.47633393333333,4.50134034333333,4.61409273333333,1.2725,1.3275,4.95166728583333,5.01575898583333,1.93268357458333,1.3275,1.31175,1.298,1.31375,1.359,1.4495,1.55175,1.6245,1.76225,1.9845,2,1.6655,1.27225,22.5777777777778,2.30722222222222,0.112773532823939
SX2951995C_3_house,67.9981456370833,4.2729428,3.04476024416667,1.80544317333333,1.244534,1.88256618833333,1.419366,2.0417486725,2.09090003333333,3.2824465025,2.73161893041667,3.3591872075,2.792539,3.38920385583333,4.09879,3.53450926583333,3.60399076666667,4.32589711166667,4.38862746666667,3.72599305666667,2.54858263333333,2.58562583333333,2.40404512833333,2.09056976666667,1.334258,22.05,2.60166666666667,0.925591070928511
SX2951995C_4_house,39.5719392879167,1.31333333333333,1.66819311666667,1.38924997333333,1.8594663,1.23529156666667,1.78184703333333,0.629333333333334,0.670833333333333,4.39550061916667,3.33794048875,2.12604741625,2.16035933333333,4.10118177375,2.82836166666667,0.885,0.871166666666667,0.865333333333333,0.879166666666667,0.912666666666667,0.979666666666667,1.0445,1.08966666666667,1.19816666666667,1.34966666666667,24.2444444444444,2.36333333333333,0.289554746569588
SX3139086B_1_house,21.6923333333333,0.718666666666667,0.654333333333333,0.629333333333334,0.629333333333334,0.650833333333333,0.731333333333333,0.835,0.885,0.885,0.885,0.885,0.885,0.877833333333333,0.865333333333333,0.8725,0.899333333333333,0.953,1.0245,1.07633333333333,1.1515,1.29633333333333,1.35333333333333,1.16366666666667,0.884833333333333,21.8944444444444,2.58666666666667,0.142457094851382
SX3139086B_2_house,42.19449119625,1.65274146666667,0.957062310833333,0.939045866666667,0.914200666666667,0.908958233333333,0.314666666666667,0.934875883333334,1.56974164916667,2.25540641375,1.66670603875,2.31472525791667,1.68597535,2.32359483083333,2.38586166666667,3.03157254833333,2.41749943333333,3.10662758916667,3.10030213333333,2.43587419,1.7639273675,1.17665,1.2360941,1.27331176666667,1.82906976666667,24.7444444444444,2.12888888888889,0.98167780133616
SX2933120C_1_house,64.9043685745833,4.31660946666667,4.249821005,4.19233074666667,4.16166726666667,4.17392367666667,4.24442606666666,4.35054786166667,4.43549324833333,4.50916728583333,4.57325898583333,4.62622889083333,2.76615501666667,2.79007239041667,0.865333333333333,0.876833333333333,0.908,0.970333333333333,1.0375,1.085,1.18183333333333,1.331,1.32733333333333,1.09433333333333,0.837166666666667,21.2944444444444,1.80222222222222,0.618994279313518
SX2933120C_2_house,45.5534376045833,2.16030473333333,1.51687401083333,0.919416533333333,1.48213296666667,0.925986233333333,1.52818036666667,0.424166666666667,2.21452499916667,2.8381360025,2.29273993041667,2.31589675791667,2.32365501666667,3.00362708208333,3.034795,3.0717399325,3.74984086666667,3.1494681725,4.50953613333333,1.19758286666667,0.587416666666667,0.6615,0.666666666666667,0.555166666666667,0.424083333333333,23.5388888888889,2.08333333333333,0.573348801856223
SX2726973A_1_house,36.0564819870833,0.955425333333333,0.93002645,0.916008533333334,0.314666666666667,0.934764233333334,0.981699333333333,0.434166666666667,1.00862496583333,2.22115461083333,2.29092943041667,1.68237591625,1.71785933333333,2.35132239041667,2.37602833333333,2.41207591583333,2.44283276666667,2.48571695583333,3.19755173333333,1.15844712333333,0.604916666666667,1.9037925,1.245867695,1.0936451,0.396583333333333,25.05,2.56111111111111,0.672440692883146
SX2726973A_2_house,53.27427321125,4.69527613333333,2.78737279416667,2.12479584,1.54270066666667,2.132468355,1.65548103333333,1.2505,1.89362496583333,3.7213255025,3.17773993041667,2.56854741625,2.57097535,3.23733689041667,3.90012833333334,1.30825,1.348,1.4275,1.53525,1.6135,1.72375,1.9405,2.033,1.7535,1.33275,24.8833333333333,2.25333333333333,0.378525423050766
SX2820531B_1_house,30.160532205,1.21166666666667,0.917833333333333,0.730666666666667,0.660333333333333,1.2236249,1.19081436666667,0.641833333333333,0.713333333333333,4.44716728583333,4.57325898583333,0.885,0.885,0.885,0.885,0.880833333333333,0.865333333333333,0.8695,0.893333333333334,0.941,1.0155,1.07033333333333,1.1305,1.27233333333333,1.37133333333333,26.5166666666667,2.64166666666667,0.185502260271233
SX2820531B_2_house,46.5968233904166,3.95527613333333,1.47815987166667,0.88432264,0.913367333333333,0.339916666666667,0.985699333333333,1.02879255,1.6092319825,2.8417570025,2.29092943041667,2.31589675791667,1.68597535,3.00397491541667,2.37602833333333,3.07724959916667,3.11699076666667,3.16213483916667,3.19955173333333,2.47194619,0.609583333333333,2.5359425,1.241867695,1.08297843333331,0.38925,24.1888888888889,2.37611111111111,0.760371244549346
SX3157708C_1_house,20.960502745,1.80071273333333,4.063071005,3.35867477333333,1.49763296666667,0.907680233333333,0.8761477,0.320916666666667,0.356666666666667,0.4115,0.4425,0.4425,0.4425,0.4425,0.4425,0.440416666666667,0.432666666666667,0.43475,0.446666666666667,0.4705,0.50775,0.535166666666667,0.56525,0.636166666666667,0.685666666666667,24.4,2.30888888888889,0.264351722206665
SX2858166A_1_house,43.5933274683333,0.943592,0.314666666666667,1.49077650666667,0.8886823,0.916815455,0.9716477,1.00728945583333,1.6180182325,1.64190218875,2.28414005541667,2.28082336583333,2.32190501666667,2.37505174166667,3.00360666666667,3.07748026583333,2.48764066666667,3.17065525583333,3.20730173333333,2.54309326666667,1.89908263333333,1.2831425,1.81891446166667,1.071508,0.975591333333333,24.2,2.54,0.965795895507461
SX2764403A_1_house,32.5385,1.076,0.9805,0.944,0.944,0.97775,1.1,1.2545,1.3275,1.3275,1.3275,1.3275,1.3275,1.31625,1.298,1.30925,1.35,1.4315,1.53825,1.6155,1.73075,1.9485,2.027,1.7375,1.32175,25.6333333333333,2.42222222222222,0.430571668600232
SX2764403A_2_house,71.2773102825,5.03602613333333,2.3056796775,2.20799973333333,1.54270066666667,2.102996355,1.51223103333333,1.63987621666667,2.3875749825,3.10977561083333,3.17411893041667,3.19972525791667,2.60285933333333,3.8548850225,3.92737833333334,3.26497324916667,3.95790743333333,3.964006895,4.06830173333333,3.44132685666667,1.5975,3.51685916666667,3.71270456166667,3.2684031,1.8815,23.9777777777778,1.89444444444444,0.815297835740289
SX2895449C_1_house,21.6923333333333,0.884833333333333,0.718666666666667,0.654333333333333,0.629333333333334,0.629333333333334,0.650833333333333,0.731333333333333,0.835,0.885,0.885,0.885,0.885,0.885,0.877833333333333,0.865333333333333,0.8725,0.899333333333333,0.953,1.0245,1.07633333333333,1.1515,1.29633333333333,1.35333333333333,1.16366666666667,23.0722222222222,2.49944444444444,0.141937032443893
SX2895449C_2_house,36.6240359433333,2.32013806666667,0.39475,0.919749973333333,0.917200666666667,0.314666666666667,0.905699333333333,0.931653883333333,0.992273683333334,2.24940641375,1.66851653875,1.68354741625,1.68597535,2.36258689041667,1.727095,2.36387953166667,2.41749943333333,2.4318556225,2.4544764,1.77379132333333,1.15569831666667,1.17365,1.2285761,1.291758,1.25959133333333,25.8277777777778,2.46944444444444,0.873624834980198
SX3176656A_1_house,36.70885466,0.355333333333333,0.325166666666667,0.916008533333334,0.314666666666667,0.896635955,0.962699333333333,0.986289455833334,1.04545001666667,2.22477561083333,1.69456778333333,2.31472525791667,1.71785933333333,2.35448905708333,2.37602833333333,2.40890924916667,2.43649943333333,2.47177228916667,3.18805173333333,1.80819665666667,0.58275,1.87845916666667,1.264867695,1.75323643333333,0.431416666666667,23.9555555555556,2.46333333333333,0.762851542185062
SX3176656A_2_house,45.6621401141667,1.121,0.8555,0.708,0.649,1.19148212166667,1.19081436666667,1.22362278916667,1.35262635,2.66205024708333,1.51284439166667,2.75722525791667,2.12847535,2.18460938333333,2.82836166666667,2.84213991583333,2.8501661,2.86643895583333,2.90080973333333,2.89374352333333,1.0325,2.30395916666667,1.764367695,2.50506976666667,1.33733333333333,24.5555555555556,2.61222222222222,0.78445413449614
SX2820533A_1_house,32.5385,1.26125,1.054,0.9695,0.944,0.944,0.99425,1.133,1.2765,1.3275,1.3275,1.3275,1.3275,1.3275,1.31075,1.298,1.31475,1.361,1.4535,1.55475,1.6265,1.76925,1.9925,1.994,1.6495,23.0888888888889,2.51333333333333,0.013361603392407
SX2820533A_2_house,41.676620595,1.84971273333333,1.28349878333333,1.17495386666667,1.6007163,0.918148788333333,0.886981033333333,0.314666666666667,1.48139864916667,2.13751087208333,2.21728559708333,2.29305859125,2.32365501666667,2.36610139041667,2.38586166666667,3.07632326583333,3.10015743333333,2.4293556225,3.74829413333333,1.70511332333333,0.451333333333333,1.70212583333333,1.10895102833333,0.539833333333333,0.581583333333333,23.2611111111111,1.93388888888889,0.697603712445494
SX2876796A_1_house,55.7716833029167,3.9776554,2.1376796775,2.12479584,2.1992163,2.364440355,2.4790137,1.3275,1.89362496583333,4.33649639416667,3.80377382208333,2.56854741625,3.17940501666667,3.87140608208333,3.92937833333333,1.386,1.5035,1.59225,1.6515,1.85675,2.0925,1.919,1.4495,1.12375,1.004,24.3444444444444,2.75111111111111,0.717406088730648
SX2876797A_1_house,49.1717199329167,1.23925,1.046,0.9655,2.1114663,2.102996355,1.59128266666667,1.145,1.2845,4.95166728583333,5.01575898583333,1.3275,1.93329568333333,4.54368177375,3.25211166666667,1.93595921583333,1.31675,1.365,1.4615,1.56075,1.6305,1.78325,2.0085,1.982,1.6175,23.4388888888889,2.09777777777778,0.151698203784454
SX3157710B_1_house,35.3647798195833,0.8445,0.704,1.83120384,2.99420096666667,2.97691282166667,3.58744503333333,0.753333333333334,0.849666666666666,4.50916728583333,2.11101653875,0.885,0.885,0.885,0.874166666666667,0.865333333333333,0.876166666666667,0.906666666666667,0.967666666666667,1.0355,1.08366666666667,1.17716666666667,1.32566666666667,1.33133333333333,1.105,26.5777777777778,2.23833333333333,0.089490738888667
SX2726974B_1_house,52.3913362416667,0.771166666666667,0.677333333333333,0.633666666666667,0.629333333333334,0.629333333333334,1.272866,1.38720955,2.07989036666667,3.2824465025,2.73523993041667,2.75839675791667,2.798039,3.4158995225,3.46962833333334,3.50149959916667,4.1796742,4.2613307225,4.34379373333333,2.97961285666667,1.097,1.81930916666667,1.379,1.29133333333333,0.998333333333333,25.5833333333333,2.33166666666667,0.684722166659999
SX2726974B_2_house,32.5385,2.003,1.6735,1.27775,1.06,0.9725,0.944,0.944,0.98975,1.124,1.2705,1.3275,1.3275,1.3275,1.3275,1.3275,1.31225,1.298,1.31325,1.358,1.4475,1.55025,1.6235,1.75875,1.9805,23.85,1.98166666666667,0.43517222066648
SX2726975B_1_house,53.2711408333333,1.018,0.9515,0.944,2.1114663,3.36755148833333,3.52157903333333,1.3125,1.93045001666667,4.95166728583333,5.01575898583333,3.83676059958333,2.57097535,4.51793177375,1.298,1.32375,1.379,1.4895,1.58175,1.6445,1.83225,2.0645,1.94,1.5055,1.16225,22.6888888888889,1.93111111111111,0.281873824858983
SX3195315A_1_house,37.9211497520833,3.36598873333333,1.47532653833333,0.314666666666667,0.8856823,0.944236233333333,0.9676477,0.4425,1.6115749825,2.25707308041667,1.66670603875,1.71188468333333,1.71710933333333,2.34923905708333,2.37677833333333,2.41565924916667,2.44999943333333,2.49502228916667,3.8819604,1.20603553333333,0.6255,1.2891425,0.627166666666667,0.473583333333333,0.370666666666667,24.2888888888889,1.88388888888889,0.526903228387407
SX3195315A_2_house,34.6776140125,2.79173006666667,0.9150142275,0.921120533333334,0.8834323,0.316416666666667,0.938699333333333,0.970289455833333,0.4425,1.66922078333333,2.25627831083333,1.07836384166667,1.68597535,1.73449705,1.7502,2.36488919833333,1.789316,2.42147767833333,1.8227344,1.8443324,1.18988431666667,1.25098333333333,1.31715943333333,1.238758,1.08434133333333,23.6722222222222,2.47722222222222,0.914269712365484
SX3143999A_1_house,30.4731138229167,0.525833333333333,0.403916666666667,0.9466752,3.8525006,3.82475701,3.8017594,0.335916666666667,0.386666666666667,4.05566728583333,4.13075898583333,1.04768357458333,0.4425,0.4425,0.4425,0.435416666666667,0.432666666666667,0.43975,0.456666666666667,0.4905,0.52275,0.545166666666667,0.60025,0.676166666666667,1.2341451,24.7611111111111,1.855,0.022402688322599
SX3143999A_2_house,32.5385,1.116,1.0005,0.944,0.944,0.94775,1.04,1.2145,1.3275,1.3275,1.3275,1.3275,1.3275,1.32625,1.298,1.29925,1.33,1.3915,1.50825,1.5955,1.66075,1.8685,2.087,1.8975,1.43175,21.7166666666667,1.87833333333333,0.3376805216626
SX3125349C_1_house,52.4048792879167,4.06348873333333,1.98492934416667,1.2900832,1.77519793333333,1.2223469,1.78184703333333,0.675833333333333,1.95040831583333,3.26577983583333,2.73523993041667,2.75956825791667,2.76615501666667,3.45489158208334,2.82836166666667,3.50566626583333,3.52299076666667,3.54777383916667,2.26931733333333,0.986333333333333,1.0495,1.093,1.20983333333333,1.363,1.30333333333333,22.1055555555556,1.85388888888889,0.486138336600392
SX3125349C_2_house,56.6849911195833,1.05,0.9675,0.944,0.944,0.99725,2.2915137,1.87373721666667,1.92576401666667,4.33649639416667,3.17955043041667,2.56737591625,3.20865501666667,3.23335139041667,3.90012833333334,3.28740924916667,4.02065743333333,3.45005028916667,4.23055173333333,1.6285,1.77625,2.0005,1.988,1.6335,1.25025,22.6388888888889,1.74055555555556,0.42805136616394
SX3181545C_1_house,28.0996529708333,0.653666666666667,0.5205,1.58445384,2.6789326,3.82959034333333,2.6492457,0.314666666666667,0.9141708825,4.0128339525,4.12109231916667,0.4425,0.4425,0.4425,0.4425,0.4425,0.435083333333333,0.432666666666667,0.440083333333333,0.457333333333333,0.491833333333333,0.52375,0.545833333333333,0.602583333333333,0.678833333333333,23.4722222222222,2.22055555555556,0.079249509941193
SX3082981C_1_house,32.5385,1.6175,1.23925,1.046,0.9655,0.944,0.944,1.00025,1.145,1.2845,1.3275,1.3275,1.3275,1.3275,1.3275,1.30875,1.298,1.31675,1.365,1.4615,1.56075,1.6305,1.78325,2.0085,1.982,23.9555555555556,2.47444444444444,0.204264511741409
SX2876798B_1_house,67.64673091125,1.70675866666667,2.1801444275,1.54704586666667,1.54270066666667,2.123246355,1.66403266666667,1.82909821666667,2.4989179825,3.10796511083333,3.17411893041667,3.19972525791667,3.20865501666667,3.23732239041667,3.2743,3.26938024916667,3.9650162,4.07980150583334,4.19755173333333,3.53657685666667,2.33438431666667,3.76160916666667,3.261747795,2.9969031,1.94972843333333,22.3888888888889,2.16,0.903388406608793
SX2876798B_2_house,37.12877280125,0.712,0.651,0.629333333333334,1.19809896666667,1.21798212166667,1.30281436666667,0.841666666666667,1.45112496583333,3.89580689416667,2.73705043041667,2.12604741625,2.12847535000001,2.79976805708333,3.46746166666667,2.17897589916667,0.902666666666667,0.959666666666667,1.0295,1.07966666666667,1.16316666666667,1.30966666666667,1.34333333333333,1.137,0.8665,24.5222222222222,2.40666666666667,0.770772492699124
SX3008237C_1_house,43.31780161125,3.9384428,3.918821005,0.314666666666667,1.49888296666667,0.377666666666667,1.5780137,0.4425,1.64840003333333,1.63873381375,1.69275728333333,1.70954168333333,1.712276,2.3067324975,2.38161166666667,2.42063991583333,2.46933276666667,2.50952228916667,2.53830973333333,2.51386285666667,0.664166666666667,1.88695916666667,1.1663621,1.02934133333333,0.960258,22.9388888888889,1.73722222222222,0.948473816858023
SX3008237C_2_house,23.8509529366667,0.539166666666667,0.413083333333333,0.348666666666667,0.321833333333333,0.314666666666667,0.314666666666667,0.333416666666667,0.381666666666667,0.428166666666667,0.4425,0.4425,0.4425,1.09581919166667,2.38586166666667,1.7387162325,2.41749943333333,2.43018895583333,3.12780173333333,1.09911379,0.52025,1.7657925,1.21690943333333,0.6695,0.660666666666667,26.2611111111111,1.88055555555556,0.801056126735208
SX2783231B_1_house,58.7646958970833,4.0296554,2.1370406775,1.52174997333333,1.52251563333333,2.18236807666667,1.81353266666667,1.92073721666667,1.92576401666667,3.10796511083333,3.17773993041667,2.56854741625,2.56772535,3.22160139041667,2.585845,3.30097324916667,3.38433276666662,3.50680028916667,4.27230173333333,1.67475,1.8845,2.075,1.8655,1.40975,1.108,24.1388888888889,1.75944444444444,0.529703564427731
SX2783231B_2_house,53.42214317625,0.9935,0.944,2.12649984,2.1257163,2.219996355,2.97204636666667,1.3275,1.92576401666667,4.95166728583333,3.80377382208333,3.20323975791667,3.20390501666667,3.87140608208333,3.90487833333334,1.337,1.4055,1.51875,1.6025,1.68525,1.8965,2.066,1.8415,1.39325,1.102,23.4611111111111,2.25888888888889,0.505180621674601
SX3176660B_1_house,31.5966305283333,3.9299428,3.918821005,3.90716408,3.9355006,3.95259034333333,3.3681117,0.4425,0.4425,0.4425,0.4425,0.432666666666667,0.432666666666667,0.4425,0.462166666666667,0.5015,0.531,0.550666666666667,0.6195,0.698166666666667,0.639166666666667,0.481833333333333,0.373666666666667,0.334333333333333,0.314666666666667,22.1444444444444,1.80166666666667,0.527143257190863
SX3082983B_1_house,22.7650632279167,2.32813806666667,3.4255920275,2.73599957333333,1.4869663,1.47366302166667,0.8761477,0.336916666666667,0.388666666666667,2.23880653875,0.4425,0.4425,0.4425,0.4425,0.4425,0.435083333333333,0.432666666666667,0.440083333333333,0.457333333333333,0.491833333333333,0.52375,0.545833333333333,0.602583333333333,0.678833333333333,0.653666666666667,22.95,2.35888888888889,0.273952874344921
SX3082983B_2_house,59.76808382375,1.38225,1.098,0.9915,0.944,2.101718355,2.1137637,1.067,2.4015749825,3.7231360025,3.80196332208333,3.20206825791667,3.20865501666667,3.89739158208334,3.92387833333334,3.93416626583333,4.6342321,4.00530150583334,2.7289844,1.52175,1.6045,1.69225,1.9045,2.06,1.8255,24.8055555555556,2.03111111111111,0.487258471016522
SX2801902B_1_house,38.2473162366667,1.105,1.42634756083333,4.26699741333333,4.17933393333333,4.13942367666667,2.3728797,0.661833333333333,0.753333333333334,4.4738339525,0.885,0.885,0.885,0.885,0.885,0.874166666666667,0.865333333333333,0.876166666666667,0.906666666666667,0.967666666666667,1.0355,1.08366666666667,1.17716666666667,1.32566666666667,1.33133333333333,21.6055555555556,2.36388888888889,0.145497459695163
SX2801902B_2_house,32.5385,1.7295,1.31625,1.074,0.9795,0.944,0.944,0.97925,1.103,1.2565,1.3275,1.3275,1.3275,1.3275,1.3275,1.31575,1.298,1.30975,1.351,1.4335,1.53975,1.6165,1.73425,1.9525,2.024,25.1555555555556,2.23444444444444,0.095571468576229
SX3157718A_1_house,53.1060605283334,0.983425333333333,1.55394156666667,0.919416533333333,1.45219793333333,0.909930233333333,0.9101477,0.998764883333334,2.21686799916667,2.25888358041667,2.28911893041667,2.9155157075,2.355539,3.61542521416667,3.69356166666667,3.0695829325,3.7744821,3.80649738916667,3.81937746666666,3.09688898,1.19339398333333,2.47460916666667,1.90141446166667,1.23609133333333,1.66098643333333,24.3777777777778,2.20611111111111,0.872904748569829
SX2745806C_1_house,49.36985129875,0.702666666666667,2.4512061275,1.81353717333333,1.79679963333333,1.82182968833333,1.90784703333333,0.851,0.885,4.50916728583333,4.57325898583333,3.39426059958333,2.12847535,4.69731323916667,4.75205666666667,1.51445921583333,1.54651676666667,0.969,1.0365,1.08433333333333,1.1795,1.32833333333333,1.32933333333333,1.6781451,1.41931176666667,25.9277777777778,2.16333333333333,0.151378165379846
SX2745806C_2_house,10.8461666666667,0.639166666666667,0.481833333333333,0.373666666666667,0.334333333333333,0.314666666666667,0.314666666666667,0.314666666666667,0.344166666666667,0.403166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.4425,0.432666666666667,0.432666666666667,0.4425,0.462166666666667,0.5015,0.531,0.550666666666667,0.6195,0.698166666666667,21.2777777777778,2.75333333333333,0.144977397287675
SX3195318B_1_house,32.5385,1.34925,1.086,0.9855,0.944,0.944,0.97025,1.085,1.2445,1.3275,1.3275,1.3275,1.3275,1.3275,1.31875,1.298,1.30675,1.345,1.4215,1.53075,1.6105,1.71325,1.9285,2.042,1.7775,22.1611111111111,2.52333333333333,0.498859863183582
SX3214071C_1_house,47.4826629604167,1.39875,2.90887279416667,2.17699984,2.1114663,2.66865964333333,2.70029636666667,1.058,1.82476401666667,4.95166728583333,4.42618671375,1.3275,1.3275,1.3275,1.32325,1.298,1.30225,1.336,1.4035,1.51725,1.6015,1.68175,1.8925,2.069,1.8495,21.2555555555556,1.84111111111111,0.694003280393647
SX3214071C_2_house,32.5385,1.4735,1.14025,1.01,0.9475,0.944,0.944,1.02725,1.199,1.3205,1.3275,1.3275,1.3275,1.3275,1.3275,1.29975,1.298,1.32575,1.383,1.4975,1.58775,1.6485,1.84625,2.0805,1.928,21.7944444444444,2.24611111111111,0.405808697043645
SX3214069C_1_house,10.8461666666667,0.40575,0.346,0.3205,0.314666666666667,0.314666666666667,0.335416666666667,0.385666666666667,0.430833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.435583333333333,0.432666666666667,0.439583333333333,0.456333333333333,0.489833333333333,0.52225,0.544833333333333,0.599083333333333,0.674833333333333,0.656666666666667,0.5285,22.1444444444444,2.55944444444444,0.509901188142577
SX3214069C_2_house,76.4155239295833,5.26477613333333,2.4536516775,2.83954570666667,2.16690133333333,2.105232855,2.68754636666667,1.58748721666667,2.3020749825,4.90066728583333,3.80196332208333,3.83558909958333,4.48401435,4.54368177375,4.55545666666667,4.57608923166667,5.26766553333334,5.29553732833334,3.35714306666667,1.4535,1.55475,1.6265,1.76925,1.9925,1.994,23.3333333333333,1.97722222222222,0.483738048565828
