HouseName,Total_Load_kWh,Forecasted_Load_kWh_ 1,Forecasted_Load_kWh_ 2,Forecasted_Load_kWh_ 3,Forecasted_Load_kWh_ 4,Forecasted_Load_kWh_ 5,Forecasted_Load_kWh_ 6,Forecasted_Load_kWh_ 7,Forecasted_Load_kWh_ 8,Forecasted_Load_kWh_ 9,Forecasted_Load_kWh_10,Forecasted_Load_kWh_11,Forecasted_Load_kWh_12,Forecasted_Load_kWh_13,Forecasted_Load_kWh_14,Forecasted_Load_kWh_15,Forecasted_Load_kWh_16,Forecasted_Load_kWh_17,Forecasted_Load_kWh_18,Forecasted_Load_kWh_19,Forecasted_Load_kWh_20,Forecasted_Load_kWh_21,Forecasted_Load_kWh_22,Forecasted_Load_kWh_23,Forecasted_Load_kWh_24,Temperature_Setpoint_C,Temperature_Offset_C,Lambda_unitless
SX2860487C_1_house,45.1105866916667,0.745333333333333,0.667666666666667,0.629333333333334,0.629333333333334,0.630833333333333,0.691333333333333,0.808333333333333,2.0697198325,2.76429552666667,2.1549198325,2.83891768041667,2.18330155,2.86274600791667,2.18469206333333,2.86960526125,2.89928583916667,3.61697754416667,3.01006831666667,1.063,1.10483333333333,3.83601699208333,2.01171012791667,1.87866345041667,0.959666666666667,24.3833333333333,1.965,0.800256030723687
SX2841638C_1_house,32.62475,1.006,0.9455,0.944,0.944,1.03025,1.205,1.3245,1.3275,1.3275,1.3275,1.3275,1.3275,1.29875,1.298,1.32675,1.385,1.5015,1.59075,1.6505,1.85325,2.0885,1.922,1.4575,1.2155,23.8833333333333,1.99888888888889,0.388366603992479
SX3235256A_1_house,88.5550491604167,4.53937561833333,4.44259153833334,4.42182457083334,4.43549223333334,4.51573048083333,4.64465053333333,4.77243044833334,4.92951794833333,5.07799705333333,5.14944044833333,5.22311448583333,5.24794443333334,5.24658439083333,5.29024459333333,3.34709142791667,3.43142483916667,2.20859411666667,1.6085,1.70625,1.9205,2.048,1.7935,1.3835,1.17075,24.1333333333333,2.38833333333333,0.927991358963076
SX3197630A_1_house,21.6923333333333,0.987666666666667,0.763833333333333,0.674666666666667,0.632333333333334,0.629333333333334,0.629333333333334,0.683833333333333,0.797333333333333,0.879,0.885,0.885,0.885,0.885,0.885,0.866833333333333,0.865333333333333,0.8835,0.921333333333333,0.997,1.0575,1.09833333333333,1.2285,1.38433333333333,1.28733333333333,23.5888888888889,2.39222222222222,0.344241308957075
SX3197630A_2_house,21.2580483020833,0.396583333333333,0.342666666666667,0.318833333333333,0.314666666666667,0.314666666666667,0.337916666666667,0.390666666666667,0.434166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.43475,0.432666666666667,0.440416666666667,1.82096623333333,2.4647423,2.51314625666667,1.21169394166667,1.88614067541667,1.94536823625,1.89360815041667,1.15188250833333,24.8388888888889,2.75777777777778,0.992719126295155
SX3104120B_1_house,10.8704166666667,0.341333333333333,0.318166666666667,0.314666666666667,0.314666666666667,0.338916666666667,0.392666666666667,0.4355,0.4425,0.4425,0.4425,0.4425,0.4425,0.434416666666667,0.432666666666667,0.44075,0.458666666666667,0.4945,0.52575,0.547166666666667,0.60725,0.684166666666667,0.649666666666667,0.509833333333333,0.417166666666667,21.55,1.76222222222222,0.062607512901548
SX2804251A_1_house,47.8990335775,2.87018843416667,4.48309153833334,4.42182457083334,1.53183766666667,2.07849371416667,2.2131006,1.2465,1.3275,5.07799705333333,1.3275,1.3275,1.3275,1.31825,1.298,1.30725,1.346,1.4235,1.53225,1.6115,1.71675,1.9325,2.039,1.7695,1.3715,25.9277777777778,1.79888888888889,0.417490098811857
SX3254210C_1_house,10.8461666666667,0.639666666666667,0.483166666666667,0.374583333333333,0.334666666666667,0.314833333333333,0.314666666666667,0.314666666666667,0.343916666666667,0.402666666666667,0.442166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.43275,0.432666666666667,0.442416666666667,0.462,0.501166666666667,0.53075,0.5505,0.618916666666667,0.6975,23.2888888888889,2.52222222222222,0.502100252030244
SX3048206A_1_house,34.0452293495833,1.52097680083333,4.23859153833334,4.14282457083334,1.217171,1.17840525291667,1.18295926666667,0.699333333333333,0.813666666666667,3.99896758666666,0.885,0.885,0.885,0.885,0.883166666666667,0.865333333333333,0.867166666666667,0.888666666666667,0.931666666666667,1.0085,1.06566666666667,1.11416666666667,1.25366666666667,1.38533333333333,1.249,26.0222222222222,2.035,0.320278433412009
SX3048206A_2_house,21.6923333333333,0.961833333333333,0.746666666666667,0.668333333333333,0.629333333333334,0.629333333333334,0.629833333333333,0.689333333333333,0.807,0.885,0.885,0.885,0.885,0.885,0.884833333333333,0.865333333333333,0.8655,0.885333333333334,0.925,1.0035,1.06233333333333,1.1025,1.24033333333333,1.39533333333333,1.27566666666667,26.45,2.35666666666667,0.097731727807337
SX2710510C_1_house,34.4473408358333,0.346,0.3205,0.314666666666667,0.314666666666667,0.335416666666667,0.385666666666667,0.430833333333333,0.4425,2.28681665333333,1.7100768325,2.39641768041667,1.77409133333333,2.41148634125,2.42693746333333,2.44335526125,2.4696191725,3.18047754416667,3.20767198333333,0.544833333333333,0.599083333333333,3.26785032541667,1.27504346125,1.13683011708333,0.4265,26.2444444444444,2.04666666666667,0.823498819858383
SX3197628C_1_house,39.125597775,4.59287561833333,4.29909153833334,4.16582457083334,4.10724223333334,4.06606381416666,0.629333333333334,0.673833333333333,0.777333333333334,0.865666666666667,0.885,0.885,0.885,0.885,0.885,0.870166666666667,0.865333333333333,0.880166666666667,0.914666666666667,0.983666666666667,1.0475,1.09166666666667,1.20516666666667,1.35766666666667,1.30733333333333,22.1611111111111,1.95333333333333,0.532303876465176
SX3197628C_2_house,41.4017951416667,3.882042285,3.813258205,3.23376722291667,0.908754333333333,0.936447608333333,0.959625933333322,0.4425,1.6206168325,2.92334612,2.36137784916667,2.39641768041667,2.40451388333333,3.08075001625,2.43072479666667,3.12947753625,2.48442483916667,0.50775,0.535166666666667,0.56525,0.636166666666667,0.685666666666667,0.605833333333333,0.465166666666667,0.39275,23.7777777777778,2.07944444444444,0.766611993439213
SX2766718C_1_house,43.7589481529167,4.19687561833333,2.3814247275,1.219061375,0.664833333333333,1.344545775,1.4017926,0.885,1.48560701666667,2.72931665333333,2.1549198325,2.17773878875,2.17146821666667,2.17374199958333,2.87228946333333,2.23371915291667,2.98559150583333,3.04702209416667,1.08566666666667,1.18416666666667,1.33366666666667,1.32533333333333,1.089,0.869,0.747166666666667,26.3722222222222,1.83055555555556,0.756290754890587
SX2766718C_2_house,21.6923333333333,0.747333333333333,0.668666666666667,0.629333333333334,0.629333333333334,0.629333333333334,0.688333333333333,0.806333333333333,0.885,0.885,0.885,0.885,0.885,0.885,0.865333333333333,0.865333333333333,0.885,0.924333333333333,1.003,1.062,1.10133333333333,1.239,1.39633333333333,1.27833333333333,0.963666666666667,25.45,2.28444444444444,0.317998159779174
SX3010556A_1_house,21.7488333333333,0.672,0.631,0.629333333333334,0.629333333333334,0.685833333333334,0.801333333333333,0.881666666666666,0.885,0.885,0.885,0.885,0.885,0.866166666666667,0.865333333333333,0.884166666666667,0.922666666666667,0.999666666666667,1.0595,1.09966666666667,1.23316666666667,1.38966666666667,1.28333333333333,0.977,0.813,22.5166666666667,2.665,0.53714445733488
SX2710520A_1_house,30.7866291975,1.06766666666667,0.818833333333333,0.694666666666667,0.642333333333334,0.629333333333334,0.629333333333334,0.668833333333333,0.767333333333334,2.10517406,2.1572628325,2.84072818041667,2.84909721666667,2.86441750791667,1.56161606666667,0.871833333333333,0.865333333333333,0.8785,0.911333333333334,0.977,1.0425,1.08833333333333,1.1935,1.34433333333333,1.31733333333333,21.9388888888889,1.95,0.750530063607633
SX2710521A_1_house,46.6824287379167,0.713333333333333,0.651666666666667,0.629333333333334,0.629333333333334,0.654833333333333,0.739333333333333,0.840333333333333,1.49221001666667,3.99896758666666,3.45049286583333,3.50009657208333,2.84909721666667,3.52341184958333,3.53536819666667,4.23504414458333,4.2781242725,3.00278268333333,1.0285,1.079,1.16083333333333,1.307,1.34533333333333,1.14233333333333,0.895666666666667,26.5444444444444,2.10777777777778,0.704404528543425
SX2710521A_2_house,108.85680537625,4.63587561833333,4.48309153833334,4.42182457083334,4.41224223333334,4.40848048083333,4.49215053333333,4.69143044833333,4.92951794833333,5.07799705333333,5.14944044833333,5.22311448583333,5.25569443333334,5.26683439083333,5.28249459333333,5.31263723083333,5.36825842833334,5.44613543833333,5.54338663333334,3.59989625666666,1.71675,4.52551699208333,3.95198067791667,3.65149610041667,2.01055884166667,21.4888888888889,2.00555555555556,0.983478017362084
SX3085396A_1_house,35.5119396558333,0.749166666666667,1.82812361083333,3.54876722291667,1.217171,2.33977763625,1.81293393333333,0.805333333333333,0.884333333333334,4.63549705333333,3.45283586583333,0.885,0.885,0.885,0.8655,0.865333333333333,0.884833333333333,0.924,1.00233333333333,1.0615,1.101,1.23783333333333,1.395,1.27933333333333,0.966333333333333,26.45,2.23888888888889,0.140376845221427
SX3085396A_2_house,24.5654155621667,0.447916666666667,0.361333333333333,0.328166666666667,0.314666666666667,0.314666666666667,0.323916666666667,0.362666666666667,0.4155,0.4425,0.4425,0.4425,0.4425,0.4425,0.439416666666667,2.43643859458333,1.7669776225,2.45846676083332,2.48006831666667,1.82176339,0.537166666666667,2.51054200041667,1.90984540291667,1.92600127541667,1.19739553216667,22.1777777777778,2.66722222222222,0.983317998159779
SX3122813A_1_house,32.5385,1.8765,2.081,1.8815,1.42075,1.112,0.9985,0.944,0.944,0.95075,1.046,1.2185,1.3275,1.3275,1.3275,1.3275,1.3275,1.32525,1.298,1.30025,1.332,1.3955,1.51125,1.5975,1.66775,24.7666666666667,1.71722222222222,0.19794375325039
SX3254219C_1_house,21.7388333333333,0.685333333333333,0.637666666666667,0.629333333333334,0.629333333333334,0.675833333333333,0.781333333333334,0.868333333333333,0.885,0.885,0.885,0.885,0.885,0.8695,0.865333333333333,0.880833333333333,0.916,0.986333333333333,1.0495,1.093,1.20983333333333,1.363,1.30333333333333,1.03033333333333,0.839666666666667,23.6111111111111,2.28722222222222,0.428331399767972
SX3254219C_2_house,32.5385,1.37675,1.096,0.9905,0.944,0.944,0.96275,1.07,1.2345,1.3275,1.3275,1.3275,1.3275,1.3275,1.32125,1.298,1.30425,1.34,1.4115,1.52325,1.6055,1.69575,1.9085,2.057,1.8175,22.6888888888889,2.20111111111111,0.298195783494019
SX3254220C_1_house,10.8461666666667,0.44425,0.36,0.3275,0.314666666666667,0.314666666666667,0.324916666666667,0.364666666666667,0.416833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.439083333333333,0.432666666666667,0.436083333333333,0.449333333333333,0.475833333333333,0.51175,0.537833333333333,0.574583333333333,0.646833333333333,0.677666666666667,0.5845,25.1777777777778,2.43166666666667,0.042365083810057
SX3254220C_2_house,21.7516666666667,0.668333333333333,0.629333333333334,0.629333333333334,0.629833333333333,0.689333333333333,0.807,0.885,0.885,0.885,0.885,0.885,0.884833333333333,0.865333333333333,0.8655,0.885333333333334,0.925,1.0035,1.06233333333333,1.1025,1.24033333333333,1.39533333333333,1.27566666666667,0.962333333333333,0.8055,21.2666666666667,2.365,0.769812377485298
SX3104134C_1_house,32.5385,1.32175,1.076,0.9805,0.944,0.944,0.97775,1.1,1.2545,1.3275,1.3275,1.3275,1.3275,1.3275,1.31625,1.298,1.30925,1.35,1.4315,1.53825,1.6155,1.73075,1.9485,2.027,1.7375,21.2777777777778,2.49833333333333,0.452614313717646
SX3104134C_2_house,40.7461441633333,1.038,3.30625351083333,3.27443751458333,1.50244578333333,2.13691336125,1.70512593333333,1.2925,1.3275,2.56046806,1.3275,1.3275,1.3275,1.30675,1.298,1.31875,1.369,1.4695,1.56675,1.6345,1.79725,2.0245,1.97,1.5855,1.2795,26.0777777777778,2.09222222222222,0.393087170460455
SX2860490A_1_house,10.8931666666667,0.316833333333333,0.314666666666667,0.314666666666667,0.340916666666667,0.396666666666667,0.438166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.43375,0.432666666666667,0.441416666666667,0.46,0.497166666666667,0.52775,0.5485,0.611916666666667,0.6895,0.645666666666667,0.499166666666667,0.411833333333333,0.359416666666667,22.1,2.53111111111111,0.307476897227667
SX2860490A_2_house,10.8461666666667,0.458916666666667,0.365333333333333,0.330166666666667,0.314666666666667,0.314666666666667,0.320916666666667,0.356666666666667,0.4115,0.4425,0.4425,0.4425,0.4425,0.4425,0.440416666666667,0.432666666666667,0.43475,0.446666666666667,0.4705,0.50775,0.535166666666667,0.56525,0.636166666666667,0.685666666666667,0.605833333333333,22.7555555555555,2.55444444444444,0.077929351522183
SX3254218A_1_house,50.1615735204167,3.98052975083333,3.56750351083333,2.19151393125,2.10878345,1.49307191958333,2.0691006,1.00475,1.154,5.04099705333333,3.24872084916667,3.94259657208333,1.96000588333333,1.3275,1.3275,1.30725,1.298,1.31825,1.368,1.4675,1.56525,1.6335,1.79375,2.0205,1.973,23.0555555555556,2.14333333333333,0.555186622394687
SX3254218A_2_house,36.5832104991667,0.974060134166667,0.9075168275,0.880086722916667,0.902504333333333,0.314666666666667,0.914891333333333,0.390666666666667,1.60568049916667,2.91993812,2.35903484916667,3.05578607208333,2.40659721666667,2.42191750791667,2.42987279666667,3.11515803625,3.1357607225,3.8314053275,0.493166666666667,0.52475,0.5465,0.604916666666667,0.6815,0.651666666666667,0.515166666666667,25.2555555555555,2.41388888888889,0.828499419930392
SX3066818B_1_house,33.4261113016667,2.5780041175,4.77792487166667,3.88543388958334,1.30761245,1.21840525291667,1.1777926,0.629333333333334,0.629333333333334,3.16527145333333,0.805333333333333,0.884333333333334,0.885,0.885,0.885,0.885,0.885,0.8655,0.865333333333333,0.884833333333333,0.924,1.00233333333333,1.0615,1.101,1.23783333333333,24.6944444444444,2.29555555555556,0.42021042525103
SX3066818B_2_house,10.8461666666667,0.603166666666667,0.457083333333333,0.364666666666667,0.329833333333333,0.314666666666667,0.314666666666667,0.321416666666667,0.357666666666667,0.412166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.44025,0.432666666666667,0.434916666666667,0.447,0.471166666666667,0.50825,0.5355,0.566416666666667,0.6375,0.684666666666667,23.3,1.83888888888889,0.204104492539105
SX2785528B_1_house,20.77700820625,1.50717078416667,0.314666666666667,0.87592005625,0.329916666666667,0.954447608333333,0.971625933333333,0.4425,0.4425,2.28681665333333,1.7147628325,1.73704928875,1.73571821666667,1.74224683291667,0.43775,0.452666666666667,0.4825,0.51675,0.541166666666667,0.58625,0.660166666666667,0.667666666666667,0.557833333333333,0.441166666666667,0.37775,26.1388888888889,2.02388888888889,0.426571188542625
SX2748130B_1_house,26.4895902145833,0.741333333333333,0.665666666666667,0.629333333333334,0.629333333333334,1.76449669458333,1.24545926666667,0.812333333333333,0.885,3.99896758666666,0.885,0.885,0.885,0.8835,0.865333333333333,0.866833333333333,0.888,0.930333333333333,1.0075,1.065,1.11183333333333,1.251,1.38733333333333,1.25433333333333,0.951666666666667,26.3,1.87944444444444,0.270432451894227
SX2748130B_2_house,49.9717644416667,4.86812561833333,4.57259153833334,4.45732457083334,4.41224223333334,4.38073048083333,0.97925,1.103,1.2565,1.3275,1.3275,1.3275,1.3275,1.3275,1.31575,1.298,1.30975,1.351,1.4335,1.53975,1.6165,1.73425,1.9525,2.024,1.7295,24.1555555555556,2.74888888888889,0.700644077289275
SX3254212B_1_house,21.6923333333333,0.749166666666667,0.669333333333333,0.629666666666667,0.629333333333334,0.629333333333334,0.687833333333334,0.805333333333333,0.884333333333334,0.885,0.885,0.885,0.885,0.885,0.8655,0.865333333333333,0.884833333333333,0.924,1.00233333333333,1.0615,1.101,1.23783333333333,1.395,1.27933333333333,0.966333333333333,23.6555555555556,2.755,0.072528703444413
SX3254212B_2_house,32.5385,1.922,1.4575,1.12925,1.006,0.9455,0.944,0.944,1.03025,1.205,1.3245,1.3275,1.3275,1.3275,1.3275,1.3275,1.29875,1.298,1.32675,1.385,1.5015,1.59075,1.6505,1.85325,2.0885,21.3833333333333,1.97555555555556,0.546945633476017
SX2785520B_1_house,21.7048333333333,0.730666666666667,0.660333333333333,0.629333333333334,0.629333333333334,0.641833333333333,0.713333333333333,0.823,0.885,0.885,0.885,0.885,0.885,0.880833333333333,0.865333333333333,0.8695,0.893333333333334,0.941,1.0155,1.07033333333333,1.1305,1.27233333333333,1.37133333333333,1.21166666666667,0.930333333333333,25.0555555555556,2.20888888888889,0.013241588990679
SX2729411A_1_house,34.8654447875,3.994292285,1.51812361083333,0.327166666666667,0.87311245,0.314666666666667,0.325416666666667,0.365666666666667,1.6022198325,1.68526606,1.7100768325,1.73523878875,1.74080155,1.75090866625,1.75827539666667,1.75708015291667,2.44889683916667,2.45818876083333,1.80221465,0.51225,0.538166666666667,2.51404200041667,1.26654346125,1.28499678375,0.581833333333334,26.1,2.62444444444444,0.844341320958515
SX2897781A_1_house,21.6923333333333,0.7675,0.676,0.633,0.629333333333334,0.629333333333334,0.682833333333333,0.795333333333333,0.877666666666667,0.885,0.885,0.885,0.885,0.885,0.867166666666667,0.865333333333333,0.883166666666667,0.920666666666667,0.995666666666667,1.0565,1.09766666666667,1.22616666666667,1.38166666666667,1.28933333333333,0.993,21.7111111111111,1.79111111111111,0.32139856782814
SX3197644A_1_house,38.2676508783333,3.3180280675,0.8795168275,0.314666666666667,0.87586245,0.349666666666667,0.954959266666666,0.4425,1.00680381583333,2.28511265333333,1.7124198325,1.73342828875,1.77317466666667,2.40856967458333,1.75209006333333,2.44746626125,2.4778411725,2.51468909416667,2.53840165,1.86809672333333,0.626833333333333,1.97506217541667,1.89198923625,1.08283011708333,1.037642175,26.4555555555556,2.62777777777778,0.955114613753651
SX3010566C_1_house,10.8461666666667,0.659666666666667,0.5365,0.41125,0.348,0.3215,0.314666666666667,0.314666666666667,0.333916666666667,0.382666666666667,0.428833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.436083333333333,0.432666666666667,0.439083333333333,0.455333333333333,0.487833333333333,0.52075,0.543833333333333,0.595583333333333,0.670833333333333,26.3777777777778,2.70777777777778,0.117974156898828
SX3236011B_1_house,10.8461666666667,0.525833333333333,0.403916666666667,0.345333333333333,0.320166666666667,0.314666666666667,0.314666666666667,0.335916666666667,0.386666666666667,0.4315,0.4425,0.4425,0.4425,0.4425,0.4425,0.435416666666667,0.432666666666667,0.43975,0.456666666666667,0.4905,0.52275,0.545166666666667,0.60025,0.676166666666667,0.655666666666667,22.45,2.49666666666667,0.512341480977717
SX3198358B_1_house,21.6923333333333,0.881166666666667,0.717333333333333,0.653666666666667,0.629333333333334,0.629333333333334,0.651833333333333,0.733333333333334,0.836333333333333,0.885,0.885,0.885,0.885,0.885,0.8775,0.865333333333333,0.872833333333333,0.9,0.954333333333333,1.0255,1.077,1.15383333333333,1.299,1.35133333333333,1.15833333333333,22.3166666666667,1.965,0.129695563467616
SX3198358B_2_house,10.8461666666667,0.440583333333333,0.358666666666667,0.326833333333333,0.314666666666667,0.314666666666667,0.325916666666667,0.366666666666667,0.418166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.43875,0.432666666666667,0.436416666666667,0.45,0.477166666666667,0.51275,0.5385,0.576916666666667,0.6495,0.675666666666667,0.579166666666667,26.0944444444444,2.58222222222222,0.014881785814298
SX3104859B_1_house,51.8359561116667,5.58487561833333,5.25209153833334,4.81057457083334,4.54824223333334,3.2578580975,1.49212593333333,0.944,0.97475,3.57143812,1.2505,1.3275,1.3275,1.3275,1.3275,1.3275,1.31725,1.298,1.30825,1.348,1.4275,1.53525,1.6135,1.72375,1.9405,25.35,2.21555555555556,0.581869824378926
SX2936275B_1_house,31.6051070350833,0.47725,0.372,0.3335,0.314666666666667,0.314666666666667,0.315916666666667,0.9069234825,0.404833333333333,2.28511265333333,1.7100768325,1.73342828875,1.74080155,1.74973716625,1.79361146666667,2.43579959458333,1.79719976666667,2.4537724275,2.46940165,1.81376339,0.531833333333333,1.83480734208333,1.271945775,1.30399678375,1.24006219883333,25.8166666666667,2.00555555555556,0.941472976757211
SX3179674B_1_house,10.8461666666667,0.407583333333333,0.346666666666667,0.320833333333333,0.314666666666667,0.314666666666667,0.334916666666667,0.384666666666667,0.430166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.43575,0.432666666666667,0.439416666666667,0.456,0.489166666666667,0.52175,0.5445,0.597916666666667,0.6735,0.657666666666667,0.531166666666667,23.1333333333333,2.08388888888889,0.359083089970796
