using the file conf/UserAgent.json

-------------------------------------------------------------------
GMS: address=vagrant-3748, cluster=TE_Market, physical address=10.0.2.15:47464
-------------------------------------------------------------------
06:59:12.931 [main] INFO  gov.nist.hla.te.useragent.UserAgent - reading house configuration file at conf/HouseData.csv
06:59:16.437 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.437 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0190 1.5910 1.1854 1.5000 0.1041 0.0000 1.2664 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.437 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.438 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6374 0.6929 0.0190 1.5910 1.1854 1.5000 0.1041 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.438 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.439 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.9438 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.439 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.439 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8291 1.1854 1.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.439 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 4
06:59:16.446 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.446 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4481 0.0000 0.0000 0.0464 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.447 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.447 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3867 1.1078 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.447 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.448 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4945 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.453 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.453 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.9001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.454 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 4
06:59:17.080 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market transactions
06:59:17.080 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.080 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3867 1.1078 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.080 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.080 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4945 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.080 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.080 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3152 0.0000 0.0000 0.0464 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.081 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.081 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1737 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.081 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 5
06:59:17.085 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.085 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.1329 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.087 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.087 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.7264 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.087 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 5
06:59:17.728 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market transactions
06:59:17.729 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.729 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.5083 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.730 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.730 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.7371 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.730 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 6
06:59:17.735 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0340 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.735 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3958 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.736 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0340 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:17.736 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2181 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:17.736 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 6
06:59:18.151 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market transactions
06:59:18.151 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0340 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:18.151 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2181 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:18.151 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0334 0.0325 0.0325 0.0340 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:18.151 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3958 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:18.151 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 7
06:59:18.155 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 7
06:59:18.591 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 8
06:59:18.598 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 8
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 closed
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 closed
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-3-vehicle charged 18.151900000000005 kWh
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-3-vehicle total transaction cost 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0116 0.1067 0.1225 0.1550 0.0791 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-3-vehicle total transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3958 4.0671 4.8133 6.0922 2.7835 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-4-vehicle charged 66.46620000000001 kWh
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-4-vehicle total transaction cost 0.0000 0.0000 0.0000 0.0000 0.0000 0.0557 0.2163 0.2128 0.1937 0.1880 0.2000 0.1910 0.1882 0.2232 0.2160 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.015 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-4-vehicle total transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 1.6662 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_122:House-1 total transaction cost 0.0653 0.0506 0.1429 0.1365 0.1055 0.0924 0.0622 0.0644 0.0429 0.0448 0.0438 0.0430 0.0399 0.0391 0.0091 0.0060 0.0084 0.0240 0.0188 0.0222 0.0394 0.0673 0.1007 0.1267
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_122:House-1 total transaction quantity 1.3407 0.9443 1.8755 2.6660 2.4372 2.7676 2.0883 2.1994 1.5950 1.7485 1.7599 1.7257 1.5301 1.2621 0.3037 0.2319 0.2919 0.7218 0.5242 0.6093 1.0087 1.5650 2.1564 2.5186
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-2 total transaction cost -0.1043 -0.1341 -0.0358 0.0885 0.1150 0.1187 0.0744 0.0610 0.0484 0.0514 0.0483 0.0405 0.0375 0.0434 0.0173 -0.0069 -0.0267 -0.0402 -0.0477 -0.0233 0.0002 0.0154 0.0289 0.0263
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-2 total transaction quantity -2.1409 -2.5012 -0.4693 1.7288 2.6565 3.5529 2.4974 2.0806 1.7994 2.0097 1.9394 1.6253 1.4382 1.3988 0.5778 -0.2662 -0.9264 -1.2079 -1.3293 -0.6380 0.0057 0.3587 0.6183 0.5228
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-3 total transaction cost -0.0180 0.0009 0.0783 0.0944 0.0766 0.0463 0.0310 0.0321 0.0221 0.0216 0.0246 0.0253 0.0242 0.0194 0.0016 -0.0201 -0.0362 -0.0444 -0.0487 -0.0427 -0.0440 -0.0480 -0.0337 -0.0236
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-3 total transaction quantity -0.3698 0.0162 1.0276 1.8433 1.7701 1.3854 1.0393 1.0960 0.8227 0.8432 0.9886 1.0166 0.9279 0.6246 0.0530 -0.7755 -1.2586 -1.3338 -1.3559 -1.1697 -1.1256 -1.1166 -0.7225 -0.4689
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-1-vehicle charged 49.67790000000001 kWh
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-1-vehicle total transaction cost 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1760 0.1907 0.1937 0.1880 0.1225 0.1550 0.1882 0.0000 0.1428 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.016 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-1-vehicle total transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9044 6.5071 7.2000 7.2000 4.8133 6.0922 7.2000 0.0000 4.7609 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.017 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-1 total transaction cost -0.0255 -0.0507 0.0752 0.1256 0.1151 0.0707 0.0390 0.0387 0.0273 0.0269 0.0308 0.0382 0.0337 0.0373 0.0194 -0.0017 -0.0151 -0.0305 -0.0389 -0.0165 -0.0332 -0.0349 -0.0252 -0.0171
06:59:19.017 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-1 total transaction quantity -0.5227 -0.9455 0.9873 2.4534 2.6575 2.1176 1.3081 1.3212 1.0142 1.0513 1.2360 1.5338 1.2907 1.2048 0.6480 -0.0653 -0.5245 -0.9151 -1.0827 -0.4524 -0.8503 -0.8115 -0.5390 -0.3390
06:59:19.017 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-4 total transaction cost -0.0649 -0.1123 -0.0147 0.0808 0.1033 0.0679 0.0429 0.0363 0.0202 0.0180 0.0203 0.0199 0.0235 0.0218 -0.0025 -0.0273 -0.0450 -0.0669 -0.0716 -0.0598 -0.0386 -0.0376 -0.0562 -0.0511
06:59:19.017 [main] INFO  gov.nist.hla.te.useragent.HouseAgent - R4_12_47_1_xfmr_123:House-4 total transaction quantity -1.3321 -2.0955 -0.1933 1.5790 2.3856 2.0318 1.4382 1.2380 0.7518 0.7050 0.8140 0.7977 0.9015 0.7033 -0.0837 -1.0532 -1.5608 -2.0095 -1.9955 -1.6372 -0.9870 -0.8733 -1.2044 -1.0153
06:59:19.020 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_122:House-1-vehicle charged 5.0836 kWh
06:59:19.022 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_122:House-1-vehicle total transaction cost 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1266 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.022 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_122:House-1-vehicle total transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0836 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.025 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-2-vehicle charged 5.7322 kWh
06:59:19.026 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-2-vehicle total transaction cost 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0064 0.0048 0.0975 0.0000 0.0428 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.026 [main] INFO  gov.nist.hla.te.useragent.VehicleAgent - R4_12_47_1_xfmr_123:House-2-vehicle total transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2181 0.1737 3.8321 0.0000 1.5083 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:19.040 [main] INFO  gov.nist.hla.te.useragent.UserAgent - t = 1.0 / 2017-07-05T17:15-07:00[America/Phoenix]
06:59:19.854 [main] INFO  gov.nist.hla.te.useragent.UserAgent - t = 2.0 / 2017-07-05T17:30-07:00[America/Phoenix]
06:59:20.668 [main] INFO  gov.nist.hla.te.useragent.UserAgent - t = 3.0 / 2017-07-05T17:45-07:00[America/Phoenix]
06:59:21.480 [main] INFO  gov.nist.hla.te.useragent.UserAgent - t = 4.0 / 2017-07-05T18:00-07:00[America/Phoenix]
